gand marae bc pakistani channels unko chalane wale . ucl final ko chor ke pak versus wi ki highlights dikha rahe hain . h	negative
yeh chutiye netao ko kuch aata nhi agar koi kisi ko maar rha hai tu voh hashtag ka batate hai yeh nhi k	negative
nhi sahb wha to congress sarkar aisa to hota rahta h secular sarkar me bjp ke rajya me ho to btana	negative
i am poor poor ever happy kase god is with me	negative
oye ho baby ko dard ho rha h kvi tm v public place m kr k dekhna	negative
just shut the fuck up	negative
yahi to problem h maim isdesh m garibi sirf social media par tweet krke or speech dekar khatam ki	negative
no not at all ye to buhat hi kum he us k liy kam az kam phansi aur ziada kutty ki mout is se kam ne ab hum	negative
user chup kar sale porkies thuuuu to you	negative
mjhe ssal hogaye i know tooter language but waqae life is way too much complex jo sirf migraine se khrab nhin hoti	negative
kon kahega ki ye anchor hai baton se to bjp ki dalal lagti hai	negative
vote de diya modi ji ko jeeta diya aur user ko grah mantri bhi bana diya ab tera kya hoga keju	negative
hey bhagwan ab stop getting historical jisne bhi propose kiya ho implement kiya ho bat khatam ho gayi na let is	negative
tumko sharm nhi ati fake video share krne me abp news ka name kyu kharab kr rhe ho user	negative
the election result is a verdict against people like me says congress sycophant karan thapar	negative
ye phazool ki bahas chhor kar desh ka loota paisa kab vaapas aayga us per saal me kia hua iss per janta ko bat	negative
ram ka naam sunn ke to isse shock lagte hai hindu bridge kya bangaliyo to ko ullu banane ke liy	negative
evm ghotale se sambandhit ye kitab bjp netao ne hi likhi hai unse kyu nhi puchhate	negative
user tere beti ko koi gaali diya to tu user ko tag karne laga jab tu hamare scri	negative
mere kaptan ne no mah me inhein zaleel kar diya hy k yeh sare chor mill bethe hain . inko bhol gay	negative
abe jaa be jesus ki gan d chaat randi ki aulaad warna teri maa ko naga kark chod dunga bsdk madhr cho	negative
user he is one jealous individual with no respect in bollywood kisi ko suicide karni ho to	negative
user user user kyu teri ammi ka halaala krwana hai tune bsdk mother behen	negative
too waqie boht bra haraami hi nahi bul k waldo zinaa ki paidawaar hai teri maan bhi tangg th	negative
user abe haramjado evm hack nahi hota kabhi samjhe ye haramkhor isse election commission nahi am	negative
rubikaliyaquat application bus hindu muslim kro chilllane ke alwa khuch attta hai ya nhi ek thought hai dusro ko khne se phle khud ko dekho	negative
kiya hua beti bachao ke nara jo diya thaa bjp ne mla ko barkhast kiyu nahi karte ho jo janta vote deke t	negative
idc who you are once you start fucking with bitches i do not fuck with you become exactly that a bitch i do not fuck with	negative
user ye kaise ke musalman the jo inko roke nhiiman ki kami haiaree iman hai to zindagi haimran	negative
sambha kahan se mila re tujhe yeh tape suna to zara sun lo gaun wasio thakur ka kamal ! user user	negative
user user i will defnetly fuck hindutva bc gandu madarxhod abuse karega bhad	negative
admin tera par lanat and all pmln par lanat kanjars	negative
user user shame on you bjp ke akal se gadhe workers joo desh maie gunda gardey karne par	negative
logon ko kam chor bana rahe hain ye log hamari mahnat ka paisa hai aise nahi udaya karte apne ghar k pai	negative
iske bure din khatam hi nahi hota . bechara .	negative
oye user . apni website toh dhang se manage nahin kar sakte . desh kya chalaoge ? tumlog gobar ikattha karne ke hi laayak	negative
isko zammene chayiye bus dogma hai ye kabhi akhilesh ki tareef karta hai aur kabhi rahul me pm dikh	negative
modi ka ka wada dekh ke hi tum log ka katora leke inch bhi nahi ban paye desh bhar me	negative
deshdrohi kutte bhokne lage hai ye sab chor hai inki baato ka bharosa mat karna inhe laato pairo se	negative
log kahenge ye west indies ne kiya par mujhe to ye amit shah ka hi effect lag raha hai pure pakistan ki hawa tight ho gayi	negative
congrees sp bsp sab bikau hai lagta iss liye itni kimat lag rahi hai inki bjp walo ko kyu koi nahi kh	negative
congress party samaj hi nahi rhi ki jab tak gandhi parivar hi party ka president banta rhega tab tak jant	negative
user user you can keep this as a tag line for tgfgs yay kiska dildo hay	negative
islam ki wajah se . usko masjid jaane wala chahiye tha uske maa baap ko kuran padhne wala chahiye tha .	negative
company does not have any separate keep in touch for non abs apache ? bad news disappointed not even a year	negative
log salman sarukh chhor modi ban rahe hai ye garv ki baat hai ki jo log politicians ko jhuta bolte the wahi ab poli	negative
user user user ye tv vale ka bap bada harai kutta hai jab se bjp s	negative
user allah ap ko maaf nahi karay go ahead user jungkook	negative
mr . narender modi ji aap hum garibo ke liye jo ye balance h bank m us minimum bank balance ke wajah se hum garib l	negative
ye video bahut viral ho raha h aajkal apni party k baare me socho faltu ki bakwas kar k ye durdasha h	negative
ek din sabko jana hai aapko bhi jaane k baad desh achhe se yaad kare aisa kaam kare sirf ram ka n	negative
user beta mai aa gaya mai thora busy kiya ho gaya sale aapas me hi raatbhar marwane lag grin	negative
bc original kon sa hai zaraa google kr ke dekh bc by the way mujeh google kr ne k zaroorat nh	negative
bhai jan pakistan ki aaisi performance dekh kr aaithsham sir ki tbiyt na bigad jaye unhe world cup kht	negative
what wrong wd modi and shah ? bjp ke bure din aane wale hain party now moving towards tanashahi t	negative
farzi rashtrawad h aapka jo din me dharti ko bar matha lgata h usse zabrdsti nhi bulwa sakte you	negative
user bangalore ka satyanaash kiya hua hai present govt . ne pata nahi lab jaayegi ye corrupt govt . frowning face frowning face frowning face	negative
bharat ke kisan ki buri halat hai sarkar koi jor nahi de rahi sarkar ko kewal bhoot se kisano ki buri halat hai	negative
hunar to modi ka bol raha he tu kitna chilata tha tere ko yaad he ki nenhi ek interview pe ancor ko	negative
user user user laugh out loud pakistan only knows how to grow on terrorism an	negative
congress biggest mistake was complete mishandling of rafale the jokers acrobatics in sc was disastrous not ba	negative
user zindagi ki raah mein milte hai log kai bante humsafar par nahi banta saathi koi	negative
wow this is so sad loudly crying face loudly crying face loudly crying face i do not alika like dat	negative
user user what a shame what a shame na kro yeh narendra modi is third child wala j	negative
user who is bijli mantri people do not pay bills in kashmir whereas people of jammu pay more than they get .	negative
user user user user user user musalman ke naam pe kalank	negative
to phir bjp ke leader vikas ke bare me kyon ni batate unhe to sirf bhart mata ki jai kahte pirte hai	negative
user iss ko user wale doglepan i alawa kuch bhi nahi karenge .	negative
love looks good on maddie ako lang ba yung sobrang masaya kasi may zolo sya ? before with the past z medyo lowkey s	neutral
ye ye ye we gonna start another june on a sour note ? uhhhh yes no yes no yes	neutral
user user user user mein kahna nae chahta qki mere yaha btay	neutral
caring . bohot jyada caring . courier wale bsdk ke sign bhi khud hi krlete h mera .	negative
user what nonesense kabhi baymani per bani team kamiyab nahi ho sakti jo log apnay liy	positive
best of luck user sir world cup ke liye bhot bhot subhkamnaye	positive
yes . great dialogues in that one . also chupke chupke over chhaddabeshi . all except are . grin . v . ke sholay	positive
desh bhakti baat wahi samajh sakte hai jo khud deshbhakt wo log to sirf bharat tere tukde hong	negative
pakistani team ne effort ki aagey allah ki marziiiiiiiiiiiii weary face tired face persevering face hashtag hashtag hashtag	positive
user kiya tum apne baap ki oulad nahi . kyun usy bay yaro madadgar chora hua . kiya wo t	negative
user are tu aa rha h ki nhi wo modi phir se pm ban gya chupchaap aaja sidha sidha vrna mo	neutral
user bhadve ye photo elections se pehle ki he jyada gyan mat baat	negative
wadraaaa no to bas jameen li hai kisano ko paisa nahi diya ab ji ne film industry no tak pahunchayi	negative
dusting wali safai aapke hafal kharab kardeti hai aur koi exercise bhi nahi hoti . that sucks . i have gained weight an	negative
ab to shamajh jaye rahul gandhi kis baat k liye udash hai wo evm jeeta hai modi nahi log khush na	negative
user user sunita ji kal jab evm ki seal tutegi to jyada dard godi media ke anchor ko hoga	negative
narender modi ji ko pure bhumat se jeet par bhut bhut bdhayi	positive
accha kiya invite nai kiya most corrupted party in indian history good politics from user well done	negative
hashtag volunteer of dera sacha sauda sirsa open free coaching center for needy people	positive
user user i believe this is not fake . let us fight for a cause not the flaws . please bhaiyya .	neutral
vote pe dhayan de en sab bato se vote nahi milta hindu muslim caste pe dhayan de bina vote bank ke	neutral
pakistan wc start hone se pehle bol raha tha sab match aise khelenge jaise india ke against khelte h gaand main se hawa nikal	negative
lanat on your views and also upon you times may you feel better now hypocrate	negative
mahoday bahut bahut badhai jai hind jai jawan jai kisaan azaade hind manish fauji gareebo ke khoon paseene ki k	positive
hadd hai ye ladki pagal hai . pagal ka arth hai mentally disturbed . ranchi ya agra	negative
user user bus ab hamari team jitegi hi kyonki anushka and sukhnir dual god bless all	positive
watch hashtag exciting episode on jun jun . it is sir salman khan special hashtag at hashtag with his hashtag	neutral
user user user yeh kaunsa naya pokemon hai ?	neutral
abe kutte ki sakal k musalmaan ki wazah se tere ghar ki roti chal rhi hai tere andar dam hai toh	negative
not happy with appointments so far all i see is men getting appointed . what about women ? women are not good as ssgs ? i am watch	negative
bhale hi india or pakistan k beech cricket world cup ka match ho lekin dekhunga to m hashtag hi so much fun	neutral
loru singh tera bap jo brt peshawer par laga raha hai vo teri maa k phudday ki kamayi hai ya baap ki gand ki ?	negative
it means sidhi sadhi ladki best couple	positive
tambaku par chetavni likhi hoti hai hi ki ise khane se cancer hota hai lekin sarkar eyes band karane	negative
the only thing that i want in my life is to see you happy and always smile yellow heart love you to the moon and back j . hashtag because i	positive
bilal yeh sab mujhpr rely kar rahe hai d fahad abb toh saari industry tumpr rely karegi beta our boy making us	negative
user grab a copy of my critically acclaimed hashtag best seller history of the deep state ebook format i	positive
handsome hunk smiling face with sunglasses fire strong user bhaijaan masha allah zabardast fantastic mind blowing awesome bhaijan ok hand heart suit heart suit fire hashtag	positive
bin tere bin tere bin tere koi kharish h hawaon mein bin tere please user user bring them back together	neutral
narendra modi ji badhayi ho varanasi ka niwasi hu aur hamare ilake ka ek sadak kafi din se nahi ban raha hai kr	neutral
soch raha hu is baar uski birthday par gift me ek plastic ka dil de du usse khelti bhi rahegi aur tootega bhi nahi .	negative
ne ye nirnay liya hai ki anchor agar insaan ho to jae bhokne wale kutte ho jaise ki amish sad	negative
time main aya tha tm pubg khel ri the	neutral
poora khandan terrorist hai aur ye khud khujliwala kutta unamused face kutto please maaf karna tumhari insult krne	positive
jab tak ramji k charno me girkar mangoge nahi paoge nhi ! bhole baba ne hath khde kar liye main unke khne pe nhi	negative
soompi award best variety show busted ! best idol actor sehun best soundtrack live ost best couple kyungsoo and n	negative
